机器视觉算法工程师	面议	上海	5天/周	12个月	航天智造	50-150人	可转正 结交八方朋友，高端大气，规划，知人善教
语音算法实习生	200-300/天	北京	5天/周	3个月	小米	2000人以上	餐补大厂经验大牛带你飞 上升通道，职位晋升，高人气创始人，快速成长，平台大发展稳健，转正机会大
视觉算法实习生-北京	250-400/天	北京	4天/周	5个月	momenta	150-500人	行业大牛研究氛围 氛围和善，发展迅速
图像深度学习算法工程师	100-200/天	杭州	4天/周	6个月	汉振HANCHINE	15-50人	技术牛人带领可转正实习实习证明 丰厚薪水，技术狂，超有爱，提供零食，团队建设
算法实习生ZP2004241467	150-200/天	北京	5天/周	3个月	京东数科	2000人以上	大牛带餐补免费班车符合条件有房补 科技公司，金融服务，实习留用机制，福利丰富，团队年轻
算法实习生ZP2004248803	150-200/天	北京	5天/周	3个月	京东数科	2000人以上	大牛带餐补免费班车符合条件有房补 科技公司，金融服务，实习留用机制，福利丰富，团队年轻
机器学习算法实习生	250-300/天	北京	3天/周	4个月	Xilinx	2000人以上	福利好氛围好 外国友人多，精英共事，提升个人能力，超有爱，定义未来
算法工程师	150-250/天	杭州	5天/周	3个月	个推	150-500人	校招岗位可以转正大牛多多福利多多 大数据，福利多多，牛人多多，行业领袖，氛围轻松
软件实习生	150-200/天	北京	3天/周	4个月	石头科技	150-500人	大牛带人工智能 
视觉技术部_VAR组编辑实习生	200-250/天	北京	5天/周	4个月	百度	2000人以上	远程实习不打卡房补 年轻团队，有态度
视觉技术部_VAR组目标检测/OCR算法实习生	200-250/天	北京	5天/周	3个月	百度	2000人以上	远程实习不打卡免费健身房 年轻团队，有态度
视觉技术部_VAR组编辑实习生	200-250/天	上海	4天/周	3个月	百度	2000人以上	远程实习免费健身房免费咖啡 年轻团队，有态度
计算机视觉算法研发实习生	80-150/天	重庆	3天/周	4个月	赛迪技术	150-500人	实习证明世界500强国企可转正实习 大型央企，智能制造，研发中心，包吃包住，三星级住宿，星级酒店承包食堂，导师制
图形开发实习生【2021届】	250-500/天	广州	3天/周	5个月	BIGO	2000人以上	餐饮保障 轻松氛围好，知名度广，海外直播，海外短视频
直播推荐算法实习生【2021届】	250-500/天	北京	4天/周	3个月	BIGO	2000人以上	餐饮保障 轻松氛围好，知名度广，海外直播，海外短视频
NLP算法工程师	150-200/天	杭州	5天/周	12个月	一知智能	50-150人	空间大发展快 
算法实习生	100-150/天	重庆	2天/周	4个月	赛迪技术	150-500人	世界五百强央企有泳池包吃住 大型央企，智能制造，研发中心，包吃包住，三星级住宿，星级酒店承包食堂，导师制
[物联安防技术]  OCR算法工程师（实习生）	80-150/天	深圳	4天/周	12个月	中科龙智	15-50人	人工智能 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
[通用AI技术] 手势识别算法工程师（实习）	80-150/天	深圳	5天/周	12个月	中科龙智	15-50人	快速成长 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
[车影像技术] 计算机视觉算法工程师(实习生)	80-150/天	深圳	5天/周	12个月	中科龙智	15-50人	人工智能；大牛指导； 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
[物联安防技术] 双摄图像算法工程师（实习生）	80-150/天	深圳	5天/周	12个月	中科龙智	15-50人	人工智能大牛学习 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
[通用AI技术] 通用目标检测算法工程师(实习生)	80-150/天	深圳	5天/周	12个月	中科龙智	15-50人	人工智能大牛指导 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
算法工程师实习生	120-150/天	广州	5天/周	9个月	广州丰申	50-150人	可转正福利好 技术大牛坐镇，全是80 90后，团队幽默友善  吃货聚集地，环境超级赞 可以看到小蛮腰，互联网公司  开放透明文化，稳定高速增长 公司将上市，专业化流程效率高，成长体系健全
算法部门实习生（人脸识别）	200-300/天	北京	5天/周	12个月	瞳门科技	15-50人	DL大牛带飞ACMAI人工智能 稳定高速增长，团队靠谱，平台好机会多，开放创新，软件开发，自由、平等，热情，团队实力强，轻松氛围，不定期下午茶
【日常】算法实习生J13063	200-250/天	上海	4天/周	4个月	哈啰出行	-	行业大咖零距离优秀实习生推荐信轻松的工作氛围 
算法实习生	150-200/天	北京	5天/周	3个月	京东数科	2000人以上	大牛带餐补符合条件有房补免费班车 科技公司，金融服务，实习留用机制，福利丰富，团队年轻
视觉算法实习生	150-200/天	北京	5天/周	3个月	京东数科	2000人以上	大牛带餐补缝合条件有房补免费班车 科技公司，金融服务，实习留用机制，福利丰富，团队年轻
算法实习生ZP2003311712	150-200/天	北京	5天/周	3个月	京东数科	2000人以上	大牛带餐补免费班车符合条件有房补 科技公司，金融服务，实习留用机制，福利丰富，团队年轻
语音算法实习生ZP2002266221	150-200/天	北京	5天/周	3个月	京东数科	2000人以上	大牛带餐补免费班车符合条件有房补 科技公司，金融服务，实习留用机制，福利丰富，团队年轻
数据算法实习生ZP2003122547	150-200/天	北京	5天/周	3个月	京东数科	2000人以上	大牛带餐补免费班车符合条件有房补 科技公司，金融服务，实习留用机制，福利丰富，团队年轻
机器视觉算法实习生ZP1908138703	150-200/天	北京	5天/周	3个月	海康威视	2000人以上	大牛带餐补免费班车符合条件有房补 科技公司，金融服务，实习留用机制，福利丰富，团队年轻
算法框架实习生	200-250/天	上海	4天/周	12个月	小米	2000人以上	资深经验团队 大平台，锻炼多
推荐算法工程师(实习生）	150-250/天	北京	4天/周	3个月	观远数据	2000人以上	上市公司世界500强餐补实习证明 上升通道，职位晋升，高人气创始人，快速成长，平台大发展稳健，转正机会大
算法实习生	200-250/天	杭州	3天/周	6个月	滴滴	50-150人	行业大牛大数据AI+BI 互联网精神，培训分享，技术背景，带薪年假，年轻有活力，前沿行业，顶级VC投资
[车影像技术] 深度学习算法工程师 (实习生)	80-150/天	深圳	5天/周	12个月	中科龙智	15-50人	人工智能 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
算法应用实习生	200-250/天	上海	4天/周	12个月	海康威视	2000人以上	资深团队 大平台，锻炼多
视觉算法实习生	80-150/天	杭州	3天/周	6个月	Stäubli	500-2000人	免费班车弹性上下班时间入职体检旅游中西工作餐入职培训 重视实习生培训，免费班车，免费工作餐，入职体检，商业保险，旅游，弹性上下班时间，自愿参加正式员工培训
图像采集与调试实习生	150-300/天	上海	3天/周	5个月	AMD	2000人以上	技术先进领导nice世界500强 
算法实习生	400-400/天	北京	3天/周	3个月	字节跳动	2000人以上	技术大牛免费三餐扁平化管理 实习工资高，发展前景好，有挑战性，每日提供水果，正能量，知名度广，美味三餐，各种福利多多，不打杂纯干货，各种福利多多
[通用AI技术] 通用目标检测算法工程师（实习生）	80-150/天	深圳	5天/周	12个月	中科龙智	15-50人	人工智能；大牛指导； 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
[物联安防技术] 人脸识别算法工程师（实习生）	80-150/天	深圳	5天/周	12个月	中科龙智	15-50人	快速成长 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
[通用AI技术] 医学影像算法工程师（实习）	80-150/天	深圳	5天/周	12个月	中科龙智	15-50人	人工智能 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
[无人系统技术] SLAM算法工程师（实习生）	80-150/天	深圳	5天/周	12个月	中科龙智	15-50人	人工智能大牛学习 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
[AGV导航技术] SLAM轨迹算法工程师（实习生）	80-150/天	深圳	5天/周	12个月	中科龙智	15-50人	人工智能 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
[车影像技术] 驾驶员监控系统算法（实习生）	80-150/天	深圳	5天/周	11个月	中科龙智	15-50人	人工智能 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
[通用AI技术] 人体姿态估计算法工程师（实习生）	80-150/天	深圳	5天/周	12个月	中科龙智	15-50人	人工智能；大牛指导； 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
视觉算法实习	250-300/天	北京	5天/周	8个月	深尚	50-150人	氛围好，前景大健身零食 全员苹果电脑，舒适办公环境，高新技术企业，年轻 活力，发展机会多，技术前沿
[系统应用技术] 三维点云处理算法工程师（实习生）	80-150/天	深圳	6天/周	12个月	中科龙智	15-50人	人工智能 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
推荐算法实习生	250-300/天	北京	5天/周	3个月	滴滴	2000人以上	实习津贴弹性工作 互联网，高逼格大厦，名企实习，各种福利，广阔平台
算法工程师【2020年毕业】	100-200/天	苏州	5天/周	3个月	食行生鲜	500-2000人	生鲜电商大企业 生鲜电商，创业公司，住宿
[通用AI技术] 医学影像算法研究员(实习)	80-150/天	深圳	5天/周	12个月	中科龙智	15-50人	人工智能 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
[AGV导航技术] 视觉SLAM算法工程师(实习生)	80-150/天	深圳	5天/周	12个月	中科龙智	15-50人	人工智能 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
[通用AI技术] 深度学习算法压缩（实习生）	80-150/天	深圳	5天/周	12个月	中科龙智	15-50人	人工智能大牛指导 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
[通用AI技术] 深度学习算法模型压缩（实习生）	80-150/天	深圳	5天/周	12个月	中科龙智	15-50人	人工智能 前沿技术，常春藤校实习伙伴，人工智能，深度学习，追求极致，国际化团队，开放创新，硅谷创业氛围，团队年轻，实战多成长快
算法工程师	200-300/天	南京	5天/周	5个月	泉峰集团	500-2000人	 成长机会多，团体活动，棒棒的
数据挖掘实习生	300-300/天	上海	4天/周	3个月	平安科技	2000人以上	定期技术分享导师制独立建模机会不定期下午茶 
语音算法实习生	200-300/天	北京	3天/周	12个月	循环智能	15-50人	大牛带队扁平化管理领导nice 双休法定假日
通信工程师-算法／仿真／基带DSP	110-190/天	北京	4天/周	12个月	普天技术	500-2000人	大型国企免费午餐和晚餐发展平台 互信互爱，团队很和谐，科研前沿，本科及以上
物理层算法工程师	110-140/天	北京	4天/周	12个月	普天技术	500-2000人	核心岗位发展平台通信 互信互爱，团队很和谐，科研前沿，本科及以上
算法工程师	120-200/天	上海	5天/周	3个月	仙知机器人	50-150人	有大牛弹性工作定期体检餐饮补贴交通补贴五险一金 有竞争力薪资，完备岗位培训，90后为主，平台好，吃货多，老板人好
深度学习算法实习岗	200-250/天	南京	3天/周	8个月	科沃斯机器人	500-2000人	行业龙头公司 实习机会多，平台好，实战，氛围融洽，亿级用户，科技，免费茶饮
应用层软件工程师	120-120/天	成都	3天/周	12个月	李斯特技术中心 	500-2000人	留用机会 
搜索算法实习生	200-200/天	北京	5天/周	12个月	猎聘网	2000人以上	技术大咖团队 用户体验，轻松自由，自我提升，咨询，电脑补助
自然语言处理  实习生	300-400/天	北京	4天/周	8个月	爱奇艺	2000人以上	nlp视频分析人工智能 
语音深度学习算法实习生	100-150/天	北京	4天/周	2个月	中国电信 	500-2000人	免费班车导师指导氛围好 五险一金，带薪年假，免费班车零食，环境轻松
自然语言处理算法实习生	180-300/天	杭州	5天/周	12个月	 中科先进技术研究院	50-150人	双休学习机会带薪假年终奖 完善晋升通道，带薪假，双休，福利补贴好，六险一金，领导nice
算法工程师	400-500/天	北京	5天/周	5个月	文远知行	150-500人	三餐大牛云集零食小吃临近地铁 有机会当老大，实习工资高，收获大，薪酬福利优厚，包三餐，零食水果饮料，健身卡
搜索算法实习生	300-400/天	北京	5天/周	4个月	字节跳动	2000人以上	弹性工作免费三餐悠闲下午茶健身房扁平管理 实习工资高，发展前景好，有挑战性，每日提供水果，正能量，知名度广，美味三餐，各种福利多多，不打杂纯干货，各种福利多多
NLP工程师实习岗位	150-300/天	南京	5天/周	12个月	柯基数据	15-50人	五险一金免费零食饮料周末双休 双休& 五险一金，丰富员工活动
机器学习实习生	200-250/天	南京	5天/周	3个月	南栖仙策	15-50人	高薪住房补贴餐补发展空间大名师指导团队氛围好 工作环境舒适，员工福利多，周末双休，五险一金，14薪
广告算法实习生	400-800/天	北京	3天/周	11个月	hotstar	500-2000人	跨国企业实习时间灵活大牛团队清华南门外United  技术牛人云集，成长快，跨国企业，团队年轻专业，满满实习干货
CV算法实习生	400-800/天	北京	3天/周	11个月	hotstar	500-2000人	跨国企业实习时间灵活大牛团队清华南门外United  技术牛人云集，成长快，跨国企业，团队年轻专业，满满实习干货
推荐算法实习生	400-800/天	北京	3天/周	11个月	hotstar	500-2000人	跨国企业大牛团队时间灵活清华南门外United  技术牛人云集，成长快，跨国企业，团队年轻专业，满满实习干货
算法工程师	150-200/天	北京,广州	5天/周	3个月	恒安嘉新	500-2000人	北京市户口五险一金弹性工作时间双休 网络安全，大牛云集，超大数据，年轻团队，发展迅速
人脸识别技术组-算法实习生	300-300/天	深圳	5天/周	7个月	平安科技	2000人以上	技术大牛 
3D 图形工程师实习生	200-300/天	北京	5天/周	6个月	平安科技	2000人以上	转正机会福利超多 
算法工程师	180-200/天	北京	5天/周	4个月	六方云	50-150人	转正机会大牛带队 有信仰，有文化，爱学习，爱客户，以奋斗者为资本，行业大牛云集
3D目标检测算法实习生	200-300/天	北京	5天/周	5个月	纵目科技	150-500人	自动驾驶领域直 发展潜力大，活跃的工作环境，团队体验，棒棒的，开放创新，追逐梦想
NLP算法实习生（北京）	200-260/天	北京	4天/周	4个月	滴滴	2000人以上	 互联网，高逼格大厦，名企实习，各种福利，广阔平台
2020校招-定位与感知算法工程师	180-250/天	北京,上海,深圳	5天/周	11个月	驭势科技	150-500人	午餐补助弹性工作技能培训岗位晋升五险一金租房补贴 智能驾驶，无人驾驶，人工智能，系统优化，自动驾驶，深度学习，大数据，云计算，物联网
2020校招-规划控制算法工程师	180-250/天	北京,上海	5天/周	11个月	驭势科技	150-500人	午餐补助弹性工作技能培训岗位晋升五险一金租房补贴 智能驾驶，无人驾驶，人工智能，系统优化，自动驾驶，深度学习，大数据，云计算，物联网
2020校招-计算机视觉算法工程师	180-250/天	北京,南京	5天/周	11个月	驭势科技	150-500人	午餐补助弹性工作技能培训岗位晋升五险一金租房补贴 智能驾驶，无人驾驶，人工智能，系统优化，自动驾驶，深度学习，大数据，云计算，物联网
2020校招-基础算法工程师	180-250/天	北京	5天/周	11个月	驭势科技	150-500人	午餐补助弹性工作技能培训岗位晋升五险一金租房补贴 智能驾驶，无人驾驶，人工智能，系统优化，自动驾驶，深度学习，大数据，云计算，物联网
2020校招-系统算法工程师	180-250/天	上海	5天/周	11个月	驭势科技	150-500人	午餐补助弹性工作技能培训岗位晋升五险一金租房补贴 智能驾驶，无人驾驶，人工智能，系统优化，自动驾驶，深度学习，大数据，云计算，物联网
2020校招-车联网平台算法工程师	180-250/天	上海	5天/周	11个月	驭势科技	150-500人	午餐补助弹性工作技能培训岗位晋升五险一金租房补贴 智能驾驶，无人驾驶，人工智能，系统优化，自动驾驶，深度学习，大数据，云计算，物联网
图像算法实习生（北京）	200-260/天	北京	4天/周	4个月	滴滴	2000人以上	 互联网，高逼格大厦，名企实习，各种福利，广阔平台
广告算法工程师	150-250/天	北京	4天/周	4个月	Opera	150-500人	 带薪休假，转正，年轻化团队，团队气氛超赞，海外足球，外商独资
算法实习生（上海）	200-260/天	上海	4天/周	4个月	滴滴	2000人以上	 互联网，高逼格大厦，名企实习，各种福利，广阔平台
算法工程师	250-400/天	北京	4天/周	12个月	Baca	15-50人	大牛带队技术氛围合理薪酬不打卡弹性工作制午餐补贴 
推荐系统研发工程师	250-400/天	北京	4天/周	12个月	Baca	15-50人	合理薪酬午餐补贴大牛带队节假日福利弹性工作制不打卡 
机器学习算法工程师/AI算法工程师	150-200/天	北京	5天/周	12个月	倍赛数据	50-150人	有大拿亲自带免费零食饮料 不撕逼的团队，没有拘束，数据分析，提供茶饮零食，团队幽默友善
NLP算法实习生	250-400/天	北京	4天/周	12个月	Baca	15-50人	高日薪午餐补贴大牛带队节日福利不打卡技术氛围 
图像处理算法工程师	150-200/天	上海	3天/周	13个月	联想集团上海研究院	2000人以上	福利待遇良好 氛围国际化，领导同事都很nice，有发展前景，多种福利
算法工程师（2019校招）	200-250/天	北京	4天/周	3个月	掌阅iReader	500-2000人	上市公司丰富福利数据驱动 美味中晚餐，环境棒，下午茶福利，独角兽企业，商业医疗保险，大咖级同事，节日补贴，扁平化管理，年终奖，最佳雇主
机器学习实习生	150-200/天	北京	5天/周	4个月	京东	2000人以上	覆盖北京全城的上下班通勤班车免费晚餐+每日餐补 
计算机视觉方向深度学习算法工程师实习生	100-150/天	北京	5天/周	4个月	京东	2000人以上	覆盖北京全城的上下班通勤班车免费晚餐+每日餐补 
计算机视觉方向深度学习算法工程师实习生	面议	北京	5天/周	4个月	京东	2000人以上	覆盖北京全城的上下班通勤班车免费晚餐+每日餐补 
数据分析员实习生	100-200/天	上海	5天/周	3个月	春秋航	2000人以上	管理扁平直签三方 同事可爱，接收应届生，接触面广，脚踏实地，车补餐补，晋升机会
